"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"5093","20141216","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5094","20141217","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5095","20141218","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5096","20141219","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5097","20141222","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5098","20141223","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5099","20141224","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5100","20141226","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5101","20141229","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5102","20141230","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5103","20141231","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5104","20150102","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5105","20150105","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5106","20150106","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5107","20150107","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5108","20150108","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5109","20150109","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5110","20150112","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5111","20150113","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5112","20150114","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5113","20150115","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5114","20150116","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5115","20150119","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5116","20150120","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5117","20150121","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5118","20150122","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5119","20150123","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5120","20150126","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5121","20150127","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5122","20150128","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5123","20150129","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5124","20150130","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5125","20150202","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5126","20150203","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5127","20150204","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5128","20150205","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5129","20150206","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5130","20150209","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5131","20150210","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5132","20150211","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5133","20150212","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5134","20150213","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5135","20150216","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5136","20150217","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5137","20150218","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5138","20150219","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5139","20150220","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5140","20150223","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5141","20150224","PAH15.b01","PAH15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01"
"5142","20150225","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5143","20150226","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5144","20150227","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5145","20150302","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5146","20150303","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5147","20150304","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5148","20150305","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5149","20150306","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5150","20150309","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5151","20150310","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5152","20150311","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5153","20150312","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5154","20150313","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5155","20150316","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5156","20150317","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5157","20150318","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5158","20150319","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5159","20150320","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5160","20150323","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5161","20150324","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5162","20150325","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5163","20150326","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5164","20150327","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5165","20150330","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5166","20150331","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5167","20150401","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5168","20150402","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5169","20150406","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5170","20150407","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5171","20150408","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5172","20150409","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5173","20150410","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5174","20150413","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5175","20150414","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5176","20150415","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5177","20150416","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5178","20150417","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5179","20150420","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5180","20150421","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5181","20150422","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5182","20150423","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5183","20150424","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5184","20150427","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5185","20150428","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5186","20150429","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5187","20150430","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5188","20150501","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5189","20150504","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5190","20150505","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5191","20150506","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5192","20150507","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5193","20150508","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5194","20150511","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5195","20150512","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5196","20150513","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5197","20150514","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5198","20150515","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5199","20150518","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5200","20150519","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5201","20150520","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5202","20150521","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5203","20150522","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5204","20150525","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5205","20150526","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5206","20150527","PAM15.b01","PAM15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01"
"5207","20150528","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5208","20150529","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5209","20150601","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5210","20150602","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5211","20150603","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5212","20150604","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5213","20150605","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5214","20150608","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5215","20150609","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5216","20150610","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5217","20150611","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5218","20150612","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5219","20150615","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5220","20150616","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5221","20150617","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5222","20150618","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5223","20150619","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5224","20150622","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5225","20150623","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5226","20150624","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5227","20150625","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5228","20150626","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5229","20150629","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5230","20150630","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5231","20150701","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5232","20150702","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5233","20150703","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5234","20150706","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5235","20150707","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5236","20150708","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5237","20150709","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5238","20150710","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5239","20150713","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5240","20150714","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5241","20150715","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5242","20150716","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5243","20150717","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5244","20150720","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5245","20150721","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5246","20150722","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5247","20150723","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5248","20150724","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5249","20150727","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5250","20150728","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5251","20150729","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5252","20150730","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5253","20150731","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5254","20150803","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5255","20150804","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5256","20150805","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5257","20150806","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5258","20150807","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5259","20150810","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5260","20150811","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5261","20150812","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5262","20150813","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5263","20150814","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5264","20150817","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5265","20150818","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5266","20150819","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5267","20150820","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5268","20150821","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5269","20150824","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5270","20150825","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5271","20150826","PAU15.b01","PAU15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01"
"5272","20150827","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5273","20150828","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5274","20150831","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5275","20150901","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5276","20150902","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5277","20150903","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5278","20150904","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5279","20150907","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5280","20150908","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5281","20150909","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5282","20150910","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5283","20150911","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5284","20150914","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5285","20150915","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5286","20150916","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5287","20150917","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5288","20150918","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5289","20150921","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5290","20150922","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5291","20150923","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5292","20150924","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5293","20150925","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5294","20150928","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5295","20150929","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5296","20150930","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5297","20151001","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5298","20151002","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5299","20151005","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5300","20151006","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5301","20151007","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5302","20151008","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5303","20151009","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5304","20151012","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5305","20151013","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5306","20151014","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5307","20151015","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5308","20151016","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5309","20151019","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5310","20151020","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5311","20151021","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5312","20151022","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5313","20151023","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5314","20151026","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5315","20151027","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5316","20151028","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5317","20151029","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5318","20151030","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5319","20151102","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5320","20151103","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5321","20151104","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5322","20151105","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5323","20151106","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5324","20151109","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5325","20151110","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5326","20151111","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5327","20151112","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5328","20151113","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5329","20151116","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
"5330","20151117","PAZ15.b01","PAZ15.b01","PAH16.b01","PAM16.b01","PAU16.b01","PAZ16.b01"
