"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"6169","20140530","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6170","20140602","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6171","20140603","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6172","20140604","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6173","20140605","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6174","20140606","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6175","20140609","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6176","20140610","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6177","20140611","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6178","20140612","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6179","20140613","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6180","20140616","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6181","20140617","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6182","20140618","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6183","20140619","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6184","20140620","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6185","20140623","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6186","20140624","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6187","20140625","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6188","20140626","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6189","20140627","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6190","20140630","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6191","20140701","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6192","20140702","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6193","20140703","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6194","20140704","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6195","20140707","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6196","20140708","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6197","20140709","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6198","20140710","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6199","20140711","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6200","20140714","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6201","20140715","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6202","20140716","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6203","20140717","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6204","20140718","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6205","20140721","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6206","20140722","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6207","20140723","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6208","20140724","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6209","20140725","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6210","20140728","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6211","20140729","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6212","20140730","GCAQ14.b01","GCAQ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01"
"6213","20140731","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6214","20140801","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6215","20140804","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6216","20140805","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6217","20140806","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6218","20140807","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6219","20140808","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6220","20140811","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6221","20140812","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6222","20140813","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6223","20140814","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6224","20140815","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6225","20140818","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6226","20140819","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6227","20140820","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6228","20140821","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6229","20140822","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6230","20140825","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6231","20140826","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6232","20140827","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6233","20140828","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6234","20140829","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6235","20140901","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6236","20140902","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6237","20140903","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6238","20140904","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6239","20140905","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6240","20140908","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6241","20140909","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6242","20140910","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6243","20140911","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6244","20140912","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6245","20140915","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6246","20140916","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6247","20140917","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6248","20140918","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6249","20140919","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6250","20140922","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6251","20140923","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6252","20140924","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6253","20140925","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6254","20140926","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6255","20140929","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6256","20140930","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6257","20141001","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6258","20141002","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6259","20141003","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6260","20141006","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6261","20141007","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6262","20141008","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6263","20141009","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6264","20141010","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6265","20141013","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6266","20141014","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6267","20141015","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6268","20141016","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6269","20141017","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6270","20141020","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6271","20141021","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6272","20141022","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6273","20141023","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6274","20141024","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6275","20141027","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6276","20141028","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6277","20141029","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6278","20141030","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6279","20141031","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6280","20141103","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6281","20141104","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6282","20141105","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6283","20141106","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6284","20141107","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6285","20141110","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6286","20141111","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6287","20141112","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6288","20141113","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6289","20141114","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6290","20141117","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6291","20141118","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6292","20141119","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6293","20141120","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6294","20141121","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6295","20141124","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6296","20141125","GCAZ14.b01","GCAZ14.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01"
"6297","20141126","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6298","20141127","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6299","20141128","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6300","20141201","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6301","20141202","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6302","20141203","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6303","20141204","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6304","20141205","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6305","20141208","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6306","20141209","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6307","20141210","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6308","20141211","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6309","20141212","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6310","20141215","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6311","20141216","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6312","20141217","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6313","20141218","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6314","20141219","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6315","20141222","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6316","20141223","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6317","20141224","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6318","20141226","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6319","20141229","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6320","20141230","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6321","20141231","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6322","20150102","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6323","20150105","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6324","20150106","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6325","20150107","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6326","20150108","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6327","20150109","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6328","20150112","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6329","20150113","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6330","20150114","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6331","20150115","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6332","20150116","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6333","20150119","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6334","20150120","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6335","20150121","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6336","20150122","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6337","20150123","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6338","20150126","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6339","20150127","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6340","20150128","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6341","20150129","GCAG15.b01","GCAG15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01"
"6342","20150130","GCAJ15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01","GCAJ16.b01"
"6343","20150202","GCAJ15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01","GCAJ16.b01"
"6344","20150203","GCAJ15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01","GCAJ16.b01"
"6345","20150204","GCAJ15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01","GCAJ16.b01"
"6346","20150205","GCAJ15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01","GCAJ16.b01"
"6347","20150206","GCAJ15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01","GCAJ16.b01"
"6348","20150209","GCAJ15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01","GCAJ16.b01"
"6349","20150210","GCAJ15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01","GCAJ16.b01"
"6350","20150211","GCAJ15.b01","GCAJ15.b01","GCAM15.b01","GCAQ15.b01","GCAZ15.b01","GCAG16.b01","GCAJ16.b01"
