"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"5680","20120831","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5681","20120903","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5682","20120904","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5683","20120905","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5684","20120906","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5685","20120907","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5686","20120910","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5687","20120911","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5688","20120912","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5689","20120913","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5690","20120914","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5691","20120917","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5692","20120918","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5693","20120919","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5694","20120920","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5695","20120921","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5696","20120924","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5697","20120925","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5698","20120926","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5699","20120927","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5700","20120928","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5701","20121001","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5702","20121002","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5703","20121003","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5704","20121004","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5705","20121005","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5706","20121008","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5707","20121009","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5708","20121010","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5709","20121011","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5710","20121012","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5711","20121015","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5712","20121016","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5713","20121017","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5714","20121018","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5715","20121019","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5716","20121022","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5717","20121023","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5718","20121024","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5719","20121025","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5720","20121026","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5721","20121029","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5722","20121030","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5723","20121031","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5724","20121101","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5725","20121102","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5726","20121105","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5727","20121106","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5728","20121107","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5729","20121108","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5730","20121109","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5731","20121112","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5732","20121113","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5733","20121114","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5734","20121115","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5735","20121116","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5736","20121119","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5737","20121120","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5738","20121121","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5739","20121122","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5740","20121123","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5741","20121126","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5742","20121127","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5743","20121128","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5744","20121129","CPAZ12.b01","CPAZ12.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01"
"5745","20121130","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5746","20121203","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5747","20121204","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5748","20121205","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5749","20121206","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5750","20121207","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5751","20121210","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5752","20121211","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5753","20121212","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5754","20121213","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5755","20121214","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5756","20121217","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5757","20121218","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5758","20121219","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5759","20121220","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5760","20121221","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5761","20121224","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5762","20121226","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5763","20121227","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5764","20121228","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5765","20121231","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5766","20130102","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5767","20130103","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5768","20130104","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5769","20130107","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5770","20130108","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5771","20130109","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5772","20130110","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5773","20130111","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5774","20130114","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5775","20130115","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5776","20130116","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5777","20130117","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5778","20130118","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5779","20130121","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5780","20130122","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5781","20130123","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5782","20130124","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5783","20130125","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5784","20130128","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5785","20130129","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5786","20130130","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5787","20130131","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5788","20130201","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5789","20130204","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5790","20130205","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5791","20130206","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5792","20130207","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5793","20130208","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5794","20130211","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5795","20130212","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5796","20130213","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5797","20130214","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5798","20130215","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5799","20130218","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5800","20130219","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5801","20130220","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5802","20130221","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5803","20130222","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5804","20130225","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5805","20130226","CPAH13.b01","CPAH13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01"
"5806","20130227","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5807","20130228","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5808","20130301","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5809","20130304","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5810","20130305","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5811","20130306","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5812","20130307","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5813","20130308","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5814","20130311","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5815","20130312","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5816","20130313","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5817","20130314","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5818","20130315","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5819","20130318","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5820","20130319","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5821","20130320","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5822","20130321","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5823","20130322","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5824","20130325","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5825","20130326","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5826","20130327","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5827","20130328","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5828","20130401","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5829","20130402","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5830","20130403","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5831","20130404","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5832","20130405","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5833","20130408","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5834","20130409","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5835","20130410","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5836","20130411","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5837","20130412","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5838","20130415","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5839","20130416","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5840","20130417","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5841","20130418","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5842","20130419","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5843","20130422","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5844","20130423","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5845","20130424","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5846","20130425","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5847","20130426","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5848","20130429","CPAK13.b01","CPAK13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01"
"5849","20130430","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5850","20130501","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5851","20130502","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5852","20130503","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5853","20130506","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5854","20130507","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5855","20130508","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5856","20130509","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5857","20130510","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5858","20130513","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5859","20130514","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5860","20130515","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5861","20130516","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5862","20130517","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5863","20130520","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5864","20130521","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5865","20130522","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5866","20130523","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5867","20130524","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
"5868","20130527","CPAN13.b01","CPAN13.b01","CPAU13.b01","CPAZ13.b01","CPAH14.b01","CPAK14.b01","CPAN14.b01"
