"","Year 1995","Sharpe.Ratios"," ","Year 1996","Sharpe.Ratios"," ","Year 1997","Sharpe.Ratios"," ","Year 1998","Sharpe.Ratios"," ","Year 1999","Sharpe.Ratios"," ","Year 2000","Sharpe.Ratios"," ","Year 2001","Sharpe.Ratios"," ","Year 2002","Sharpe.Ratios"," ","Year 2003","Sharpe.Ratios"," ","Year 2004","Sharpe.Ratios"," ","Year 2005","Sharpe.Ratios"," ","Year 2006","Sharpe.Ratios"," ","Year 2007","Sharpe.Ratios"," ","Year 2008","Sharpe.Ratios"," ","Year 2009","Sharpe.Ratios"," ","Year 2010","Sharpe.Ratios"," ","Year 2011","Sharpe.Ratios"," ","Year 2012","Sharpe.Ratios"," ","Year 2013","Sharpe.Ratios"," ","Year 2014","Sharpe.Ratios"," ","Year 2015","Sharpe.Ratios"," ","Year 2016","Sharpe.Ratios"," ","Years","Sharpe.Ratios","Spaces"
"287",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-36752",0.0355601252168787," ","Fund-43142",0.0644936013959782," ","Fund-54060",0.0421140165540199," ","Fund-512",0.0433820244671019," ","Fund-3871",0.0668668930999249," ","Fund-75508",0.0455667881448672," ","Fund-74489",0.0191178809692874," ","Fund-70559",0.0553193414522109," ","Fund-78759",0.029975237478812," ","Fund-2721",0.011863449206791," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"288",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-37729",0.0355601252168787," ","Fund-81368",0.0644672587459058," ","Fund-45130",0.042095393189205," ","Fund-70841",0.0432327846976491," ","Fund-52115",0.0668659309479352," ","Fund-74267",0.0455326632365774," ","Fund-74492",0.0191158371655349," ","Fund-78310",0.0552762811763565," ","Fund-74533",0.029954946015665," ","Fund-72391",0.0118507812597437," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"289",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70997",0.0355453298209494," ","Fund-41649",0.0644212861854544," ","Fund-5231",0.0420594294356458," ","Fund-37315",0.043214922077845," ","Fund-34261",0.0668115857639627," ","Fund-40465",0.0454935393847666," ","Fund-74495",0.0191125377489849," ","Fund-1187",0.0552310921142526," ","Fund-33919",0.0299538310665457," ","Fund-82128",0.0118200862531081," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"290",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-78289",0.0354744407147319," ","Fund-50079",0.0643350803197023," ","Fund-72073",0.0420517143912791," ","Fund-50557",0.0432131891560748," ","Fund-52116",0.0666803146882289," ","Fund-52242",0.0453972864382744," ","Fund-52590",0.0190539802668941," ","Fund-72906",0.0552284792515488," ","Fund-34741",0.0299490643826219," ","Fund-34628",0.0117315651146141," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"291",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3910",0.0354705301463138," ","Fund-40442",0.0643339709715508," ","Fund-44912",0.042028172177038," ","Fund-72970",0.0431242409194196," ","Fund-36357",0.0664903734083317," ","Fund-3008",0.0453161689621895," ","Fund-4529",0.0190382836709578," ","Fund-72907",0.0552083005852678," ","Fund-82833",0.0298359350942065," ","Fund-71439",0.0116692091146109," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"292",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-72568",0.0354042375300239," ","Fund-36136",0.0640732492218288," ","Fund-42589",0.0420060080977942," ","Fund-74024",0.0430561888778146," ","Fund-4529",0.066293431883059," ","Fund-5075",0.0453035911730295," ","Fund-76685",0.0190352175730802," ","Fund-34920",0.0551912546422728," ","Fund-78174",0.0298175885515741," ","Fund-82881",0.0115354082915148," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"293",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71303",0.0353879015825274," ","Fund-70067",0.0639102550601783," ","Fund-38412",0.0420059153796784," ","Fund-75065",0.0430410486247506," ","Fund-51231",0.0658761495434814," ","Fund-40212",0.0452912290340871," ","Fund-78813",0.0189478125339246," ","Fund-42640",0.0550822317333998," ","Fund-81951",0.0297892827833292," ","Fund-82223",0.0115295464429312," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"294",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-46559",0.0353668055554226," ","Fund-39230",0.0638299323705808," ","Fund-75906",0.0419922624995246," ","Fund-82693",0.0430390837315724," ","Fund-71994",0.06548626216392," ","Fund-2568",0.0452653409379474," ","Fund-51230",0.0189419330659726," ","Fund-78389",0.0548971435701796," ","Fund-81776",0.0297602749098088," ","Fund-39235",0.011513087782707," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"295",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35996",0.0353667811184542," ","Fund-3045",0.0637256926839494," ","Fund-38378",0.0419313318112402," ","Fund-2075",0.0429980726233659," ","Fund-39290",0.0651988648882105," ","Fund-77881",0.045264224257996," ","Fund-57867",0.0189339199516961," ","Fund-79806",0.0547808197461113," ","Fund-4068",0.0297080179403616," ","Fund-38777",0.0115017344100458," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"296",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-33514",0.0353508944482422," ","Fund-71162",0.0636676692456633," ","Fund-1254",0.0419126006256095," ","Fund-45829",0.0429300031065834," ","Fund-36060",0.0651617805073598," ","Fund-76958",0.0452416601684219," ","Fund-52865",0.0189091261609867," ","Fund-46070",0.0547741239752045," ","Fund-70807",0.029694748463777," ","Fund-34261",0.0114588723368219," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"297",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-74495",0.0351066324904111," ","Fund-1242",0.063619937159277," ","Fund-71937",0.0418997158868959," ","Fund-44331",0.0428614654578816," ","Fund-35755",0.0651424136547728," ","Fund-74967",0.0451950215649752," ","Fund-35352",0.0188819949523441," ","Fund-54094",0.0545686344582577," ","Fund-39496",0.0296825146400474," ","Fund-78218",0.011416086017097," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"298",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3861",0.0350766105473992," ","Fund-44764",0.0635551070815221," ","Fund-37484",0.0418872413918868," ","Fund-42171",0.0428399466348279," ","Fund-76822",0.0650462310223639," ","Fund-70108",0.045194412628158," ","Fund-74715",0.0187494899238153," ","Fund-2049",0.0544487054474403," ","Fund-72881",0.0296618282572442," ","Fund-82087",0.0113053953177668," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"299",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34950",0.0349878997459496," ","Fund-1425",0.0635261003921425," ","Fund-38749",0.0418845681664944," ","Fund-80544",0.0428399466348279," ","Fund-35732",0.0650287852750697," ","Fund-71827",0.0451772663700132," ","Fund-82977",0.018721746182852," ","Fund-40324",0.0544333213242482," ","Fund-72905",0.0296099283487206," ","Fund-83245",0.0112993375130538," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"300",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-1850",0.0348513538163901," ","Fund-45194",0.063521509138305," ","Fund-1382",0.041784083705707," ","Fund-33450",0.0427931789035635," ","Fund-2570",0.0649820712478723," ","Fund-71832",0.0451346979528296," ","Fund-4419",0.0186844245116722," ","Fund-42138",0.0543945065905535," ","Fund-71875",0.0295951093124561," ","Fund-52490",0.0112053290311251," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"301",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-2075",0.0348117446144847," ","Fund-70142",0.0635145793817758," ","Fund-39795",0.0417795802824078," ","Fund-54060",0.0427931789035635," ","Fund-50945",0.0648669725237306," ","Fund-70435",0.0450878351039906," ","Fund-33972",0.0186761140236151," ","Fund-73224",0.054359982284988," ","Fund-57982",0.0295264121951799," ","Fund-464",0.0112012413382467," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"302",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71554",0.0347999626835306," ","Fund-37536",0.0634172504936549," ","Fund-38739",0.0416933478672362," ","Fund-49852",0.0427406099343897," ","Fund-50081",0.0648031342087115," ","Fund-38927",0.0450667701102236," ","Fund-74187",0.0186011868467503," ","Fund-34243",0.0543438141509261," ","Fund-2389",0.0293865072100767," ","Fund-50537",0.0111646672437965," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"303",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-36199",0.0347910438392106," ","Fund-70675",0.0633640697512379," ","Fund-2327",0.0416023423149201," ","Fund-50226",0.0426903061461071," ","Fund-4326",0.0645861246167608," ","Fund-43852",0.0450112617183818," ","Fund-43908",0.0185474633017725," ","Fund-48802",0.0543079615525058," ","Fund-53056",0.0293688840239508," ","Fund-81951",0.0111550143049767," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"304",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71205",0.0347854434226098," ","Fund-72902",0.0633472584995356," ","Fund-36356",0.0414643146500802," ","Fund-73370",0.0426656801267099," ","Fund-45937",0.0644260165351433," ","Fund-50427",0.0449660696773322," ","Fund-71076",0.0183101718394865," ","Fund-70921",0.0542855143543034," ","Fund-83521",0.0293645368048699," ","Fund-82690",0.0110938092850251," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"305",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-2056",0.0347681295174708," ","Fund-71260",0.0632858423515821," ","Fund-41779",0.0413994062612006," ","Fund-72776",0.0423545413810944," ","Fund-41682",0.0642317597096453," ","Fund-40185",0.0448748625956453," ","Fund-70108",0.0182745560883103," ","Fund-51037",0.0542364249572682," ","Fund-41404",0.0293164689326091," ","Fund-76642",0.0110776189808213," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"306",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3132",0.034549678203762," ","Fund-39235",0.0632582950236258," ","Fund-38068",0.0413879984788747," ","Fund-40181",0.0423508086553806," ","Fund-47072",0.0641726871785512," ","Fund-35119",0.0448325275484647," ","Fund-75800",0.0182185113311374," ","Fund-71020",0.0541556115780809," ","Fund-4098",0.0292747469936835," ","Fund-77999",0.0110583036870479," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"307",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-46750",0.0344256967359852," ","Fund-37535",0.0632319252198621," ","Fund-36249",0.0412856191015661," ","Fund-76913",0.0422412019458163," ","Fund-34440",0.0640760144583452," ","Fund-37919",0.0447509958885448," ","Fund-57142",0.0181741539937356," ","Fund-76046",0.0541396788407882," ","Fund-77141",0.0292702475997727," ","Fund-74238",0.0110502909693866," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"308",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3135",0.0343415842655538," ","Fund-2337",0.0629992949400519," ","Fund-37189",0.0412756767388717," ","Fund-50666",0.0422230259280101," ","Fund-2938",0.0640624180085431," ","Fund-1779",0.044729724963844," ","Fund-54470",0.0180532017687614," ","Fund-70381",0.0541388763624182," ","Fund-50720",0.0292387450603541," ","Fund-35784",0.0109653737929838," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"309",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3161",0.0341734336453755," ","Fund-2532",0.0629670203938168," ","Fund-54576",0.0412620550585744," ","Fund-72971",0.0422054919851488," ","Fund-2543",0.0637954405900858," ","Fund-57748",0.0447166893839704," ","Fund-77978",0.0180420520047961," ","Fund-42174",0.0541286623081006," ","Fund-78637",0.0291715430505536," ","Fund-49464",0.0108608452996971," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"310",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-83285",0.0340907207560929," ","Fund-40511",0.06293377577562," ","Fund-38981",0.0412017906202612," ","Fund-70842",0.0421317110396886," ","Fund-75375",0.0637954405900858," ","Fund-38818",0.0446995064229295," ","Fund-82638",0.0180102259291894," ","Fund-70151",0.0541201858205573," ","Fund-78758",0.0291715430505536," ","Fund-76427",0.0108268423773964," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"311",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3011",0.0340577811938033," ","Fund-984",0.062916692387547," ","Fund-54728",0.0411891978899982," ","Fund-3931",0.042115658740957," ","Fund-57841",0.0637873910963692," ","Fund-72829",0.044618520377377," ","Fund-74543",0.0179857095695967," ","Fund-82980",0.0541125854198934," ","Fund-78541",0.029171543041812," ","Fund-78216",0.0108197770347847," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"312",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-166",0.0340170378369445," ","Fund-1797",0.0628991271889315," ","Fund-34639",0.0411009340821002," ","Fund-2379",0.0421095932101322," ","Fund-51362",0.0637313287490857," ","Fund-57836",0.0445729681547021," ","Fund-76627",0.017980426404639," ","Fund-83535",0.0538451497425214," ","Fund-58108",0.0290823671725046," ","Fund-36021",0.0107176078259323," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"313",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35452",0.0338232669358521," ","Fund-34702",0.0628273429722586," ","Fund-33725",0.0410988522453859," ","Fund-3139",0.0418622506756638," ","Fund-5231",0.0637278067686514," ","Fund-52490",0.0445225167867366," ","Fund-51105",0.017978763891187," ","Fund-72327",0.0536286913193125," ","Fund-4088",0.0290323766689096," ","Fund-34835",0.0106781759069907," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"314",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71769",0.0337710392089195," ","Fund-34257",0.0628073282539923," ","Fund-1675",0.0410608618263178," ","Fund-1713",0.0418409765492521," ","Fund-36621",0.0635764073554634," ","Fund-57840",0.0445185761170747," ","Fund-72509",0.0179554828576639," ","Fund-43407",0.0535746441423603," ","Fund-72887",0.028982852560109," ","Fund-57678",0.0106471951728505," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"315",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3219",0.0337288135428755," ","Fund-36646",0.0627904760851974," ","Fund-77132",0.0410339768761197," ","Fund-71996",0.0418118589903578," ","Fund-71993",0.0635391513823952," ","Fund-38942",0.0445120395199244," ","Fund-75854",0.0179503303179791," ","Fund-50827",0.0535423768201696," ","Fund-82580",0.0289772821111115," ","Fund-83246",0.0106396037388847," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"316",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70159",0.0336707084426937," ","Fund-33846",0.0627065905316034," ","Fund-70026",0.041031885429504," ","Fund-36001",0.0416107810503897," ","Fund-70764",0.0635194972248484," ","Fund-44906",0.0444840488457772," ","Fund-78592",0.0179337369621243," ","Fund-81021",0.0535423768201696," ","Fund-34479",0.0289766174446469," ","Fund-75766",0.0106287691068056," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"317",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71046",0.0335035339740398," ","Fund-1271",0.0626781115157797," ","Fund-1905",0.041021334922696," ","Fund-2570",0.041554682089686," ","Fund-71699",0.06338452235941," ","Fund-72908",0.0444229017908447," ","Fund-81919",0.0179241643464119," ","Fund-77353",0.0535259078696621," ","Fund-4128",0.0289188314962113," ","Fund-1293",0.0105743223779767," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"318",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-71057",0.0334366436242723," ","Fund-73267",0.0626140539076255," ","Fund-2532",0.0410058934024563," ","Fund-40126",0.0415477267383364," ","Fund-51628",0.063180552579322," ","Fund-39206",0.0444121429592901," ","Fund-75801",0.0179042949984564," ","Fund-83468",0.0534889709177398," ","Fund-46484",0.0287494499173315," ","Fund-45895",0.0105396053896781," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"319",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-33838",0.0334214069055327," ","Fund-33559",0.0625221186606813," ","Fund-49440",0.0410033786057266," ","Fund-35270",0.0415411659955712," ","Fund-53815",0.0631449831432863," ","Fund-54537",0.044349646512666," ","Fund-4397",0.0178515501786951," ","Fund-43406",0.0534615362831936," ","Fund-40740",0.0286526575142416," ","Fund-36473",0.0105336234648155," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"320",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-2355",0.0624871262235503," ","Fund-42595",0.0409586493036112," ","Fund-72311",0.0415041932214431," ","Fund-4006",0.0631396665119281," ","Fund-57662",0.0443208607403826," ","Fund-77757",0.0178043147477386," ","Fund-72326",0.0534492265917449," ","Fund-79586",0.0285782391463947," ","Fund-54539",0.0105091330727394," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"321",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-1636",0.0623774856458248," ","Fund-77083",0.0408632984585963," ","Fund-74812",0.041385495339857," ","Fund-78091",0.063083842980888," ","Fund-70016",0.0442210751377406," ","Fund-56513",0.0178036461345739," ","Fund-78174",0.053440550242072," ","Fund-79123",0.0285421592800783," ","Fund-41676",0.0105060259366882," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"322",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-57426",0.0623401623955379," ","Fund-35812",0.040834882403339," ","Fund-34638",0.0413113040294413," ","Fund-35669",0.0630168551623542," ","Fund-35573",0.04417573646561," ","Fund-54469",0.0177947177572657," ","Fund-75740",0.0533552453884294," ","Fund-71801",0.0284005111947819," ","Fund-83389",0.0104387479479066," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"323",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35941",0.0622602668472697," ","Fund-3090",0.0408240650291019," ","Fund-2397",0.0412339558551048," ","Fund-40885",0.0630040192893163," ","Fund-78051",0.0441401124978126," ","Fund-52591",0.0177769372032509," ","Fund-40740",0.0533393093094338," ","Fund-73612",0.0283936367317337," ","Fund-77866",0.0103850509092319," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"324",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-37807",0.0621462299111706," ","Fund-72117",0.0407646073783553," ","Fund-38791",0.041203235742264," ","Fund-4318",0.062896807714654," ","Fund-50365",0.0441289599389827," ","Fund-57871",0.017761450585411," ","Fund-83130",0.053230190424586," ","Fund-72254",0.0283299787097849," ","Fund-4169",0.0103702013020734," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"325",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34247",0.0621290010418336," ","Fund-1878",0.0406836930062605," ","Fund-2177",0.041177683426655," ","Fund-4007",0.0627437988283713," ","Fund-35775",0.0441271116918708," ","Fund-77770",0.017644127545801," ","Fund-49713",0.0531899676064415," ","Fund-71782",0.0282346290473823," ","Fund-76632",0.0103198825296244," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"326",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-2185",0.0621270650963997," ","Fund-71929",0.0406107906775781," ","Fund-35784",0.0411357464834627," ","Fund-49535",0.0626767627680888," ","Fund-33715",0.0441264932397675," ","Fund-77769",0.0176103648909598," ","Fund-70830",0.0531401362288285," ","Fund-82160",0.0282346034317249," ","Fund-57664",0.0103080299321623," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"327",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35808",0.0621230059724638," ","Fund-35976",0.0405917612001039," ","Fund-52490",0.0410683946207157," ","Fund-44464",0.0625850703749852," ","Fund-70665",0.0441223918241777," ","Fund-2234",0.0176048917396094," ","Fund-2884",0.0531176492624538," ","Fund-35379",0.0282311469138544," ","Fund-82812",0.0102869190468569," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"328",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-48801",0.0620970599644108," ","Fund-44174",0.040569615483991," ","Fund-2802",0.0410401382537427," ","Fund-72264",0.0625794355956112," ","Fund-72582",0.0440477392474103," ","Fund-76673",0.0175832317883499," ","Fund-77851",0.0530726521732725," ","Fund-79256",0.0282196623417836," ","Fund-77238",0.0102569250019145," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"329",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35994",0.0620271022639673," ","Fund-5209",0.0404663516545835," ","Fund-3091",0.0409434226160806," ","Fund-70232",0.0624579072625535," ","Fund-47707",0.0440229145777032," ","Fund-74407",0.017571334373541," ","Fund-57442",0.0530199153830048," ","Fund-74646",0.0281939691326622," ","Fund-34440",0.0102211684625101," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"330",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-4619",0.0619617640133071," ","Fund-2188",0.040428872613675," ","Fund-49687",0.0409001971853115," ","Fund-1948",0.0624247615630508," ","Fund-73903",0.0439355724368416," ","Fund-4341",0.0175620914926564," ","Fund-78501",0.0530148908891969," ","Fund-79805",0.0281855032645682," ","Fund-78321",0.010199897754664," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
