"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"5083","20100315","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5084","20100316","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5085","20100317","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5086","20100318","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5087","20100319","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5088","20100322","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5089","20100323","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5090","20100324","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5091","20100325","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5092","20100326","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5093","20100329","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5094","20100330","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5095","20100331","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5096","20100401","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5097","20100405","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5098","20100406","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5099","20100407","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5100","20100408","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5101","20100409","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5102","20100412","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5103","20100413","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5104","20100414","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5105","20100415","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5106","20100416","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5107","20100419","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5108","20100420","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5109","20100421","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5110","20100422","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5111","20100423","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5112","20100426","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5113","20100427","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5114","20100428","SIAK10.b01","SIAK10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01"
"5115","20100429","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5116","20100430","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5117","20100503","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5118","20100504","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5119","20100505","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5120","20100506","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5121","20100507","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5122","20100510","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5123","20100511","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5124","20100512","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5125","20100513","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5126","20100514","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5127","20100517","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5128","20100518","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5129","20100519","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5130","20100520","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5131","20100521","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5132","20100524","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5133","20100525","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5134","20100526","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5135","20100527","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5136","20100528","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5137","20100531","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5138","20100601","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5139","20100602","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5140","20100603","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5141","20100604","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5142","20100607","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5143","20100608","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5144","20100609","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5145","20100610","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5146","20100611","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5147","20100614","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5148","20100615","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5149","20100616","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5150","20100617","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5151","20100618","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5152","20100621","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5153","20100622","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5154","20100623","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5155","20100624","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5156","20100625","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5157","20100628","SIAN10.b01","SIAN10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01"
"5158","20100629","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5159","20100630","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5160","20100701","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5161","20100702","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5162","20100705","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5163","20100706","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5164","20100707","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5165","20100708","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5166","20100709","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5167","20100712","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5168","20100713","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5169","20100714","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5170","20100715","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5171","20100716","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5172","20100719","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5173","20100720","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5174","20100721","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5175","20100722","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5176","20100723","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5177","20100726","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5178","20100727","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5179","20100728","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5180","20100729","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5181","20100730","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5182","20100802","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5183","20100803","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5184","20100804","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5185","20100805","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5186","20100806","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5187","20100809","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5188","20100810","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5189","20100811","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5190","20100812","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5191","20100813","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5192","20100816","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5193","20100817","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5194","20100818","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5195","20100819","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5196","20100820","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5197","20100823","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5198","20100824","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5199","20100825","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5200","20100826","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5201","20100827","SIAU10.b01","SIAU10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01"
"5202","20100830","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5203","20100831","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5204","20100901","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5205","20100902","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5206","20100903","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5207","20100906","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5208","20100907","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5209","20100908","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5210","20100909","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5211","20100910","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5212","20100913","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5213","20100914","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5214","20100915","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5215","20100916","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5216","20100917","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5217","20100920","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5218","20100921","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5219","20100922","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5220","20100923","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5221","20100924","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5222","20100927","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5223","20100928","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5224","20100929","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5225","20100930","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5226","20101001","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5227","20101004","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5228","20101005","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5229","20101006","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5230","20101007","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5231","20101008","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5232","20101011","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5233","20101012","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5234","20101013","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5235","20101014","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5236","20101015","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5237","20101018","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5238","20101019","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5239","20101020","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5240","20101021","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5241","20101022","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5242","20101025","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5243","20101026","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5244","20101027","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5245","20101028","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5246","20101029","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5247","20101101","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5248","20101102","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5249","20101103","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5250","20101104","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5251","20101105","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5252","20101108","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5253","20101109","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5254","20101110","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5255","20101111","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5256","20101112","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5257","20101115","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5258","20101116","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5259","20101117","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5260","20101118","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5261","20101119","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5262","20101122","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5263","20101123","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5264","20101124","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5265","20101125","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5266","20101126","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5267","20101129","SIAZ10.b01","SIAZ10.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01"
"5268","20101130","SIAH11.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01","SIAH12.b01"
"5269","20101201","SIAH11.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01","SIAH12.b01"
"5270","20101202","SIAH11.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01","SIAH12.b01"
"5271","20101203","SIAH11.b01","SIAH11.b01","SIAK11.b01","SIAN11.b01","SIAU11.b01","SIAZ11.b01","SIAH12.b01"
